seed,episode_id,scenario,task,branch,variant,matches_natural,authorization_equivalent,effect_equivalent,dummy_external_effects
2,1208,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1209,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1209,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1209,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1210,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1210,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1210,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1211,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1211,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1211,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1212,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1212,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1212,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1213,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1213,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1213,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1214,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1214,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1214,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1215,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1215,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1215,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1216,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1216,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1216,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1217,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1217,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1217,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1218,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1218,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1218,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1219,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1219,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1219,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1220,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1220,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1220,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1221,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1221,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1221,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1222,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1222,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1222,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1223,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1223,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1223,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1224,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1224,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1224,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1225,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1225,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1225,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1226,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1226,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1226,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1227,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1227,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1227,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1228,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1228,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1228,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1229,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1229,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1229,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1230,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1230,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1230,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1231,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1231,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1231,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1232,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1232,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1232,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1233,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1233,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1233,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1234,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1234,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1234,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1235,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1235,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1235,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1236,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1236,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1236,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1237,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1237,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1237,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1238,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1238,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1238,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1239,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1239,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1239,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1240,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1240,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1240,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1241,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1241,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1241,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1242,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1242,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1242,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1243,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1243,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1243,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1244,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1244,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1244,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1245,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1245,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1245,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1246,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1246,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1246,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1247,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1247,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1247,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1248,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1248,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1248,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1249,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1249,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1249,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1250,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1250,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1250,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1251,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1251,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1251,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1252,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1252,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1252,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1253,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1253,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1253,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1254,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1254,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1254,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1255,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1255,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1255,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1256,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1256,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1256,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1257,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1257,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1257,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1258,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1258,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1258,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1259,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1259,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1259,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1260,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1260,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1260,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1261,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1261,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1261,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1262,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1262,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1262,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1263,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1263,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1263,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1264,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1264,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1264,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1265,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1265,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1265,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1266,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1266,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1266,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1267,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1267,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1267,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1268,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1268,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1268,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1269,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1269,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1269,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1270,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1270,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1270,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1271,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1271,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1271,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1272,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1272,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1272,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1273,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1273,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1273,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1274,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1274,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1274,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1275,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1275,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1275,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1276,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1276,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1276,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1277,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1277,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1277,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1278,PROVENANCE,SHARE_DOCUMENT,0,B0-NATURAL,True,True,True,0
2,1278,PROVENANCE,SHARE_DOCUMENT,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1278,PROVENANCE,SHARE_DOCUMENT,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1279,PROVENANCE,SHARE_DOCUMENT,1,B0-NATURAL,True,True,True,0
2,1279,PROVENANCE,SHARE_DOCUMENT,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1279,PROVENANCE,SHARE_DOCUMENT,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1280,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
2,1280,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1280,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1281,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
2,1281,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1281,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1282,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
2,1282,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1282,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1283,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
2,1283,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1283,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1284,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
2,1284,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1284,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1285,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
2,1285,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1285,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1286,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
2,1286,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1286,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1287,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
2,1287,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1287,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1288,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
2,1288,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1288,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1289,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
2,1289,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1289,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1290,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
2,1290,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1290,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1291,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
2,1291,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1291,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1292,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
2,1292,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1292,EXTRA_VERIFICATION,SEND_MESSAGE,0,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1293,EXTRA_VERIFICATION,SEND_MESSAGE,1,B0-NATURAL,True,True,True,0
2,1293,EXTRA_VERIFICATION,SEND_MESSAGE,1,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
2,1293,EXTRA_VERIFICATION,SEND_MESSAGE,1,B2-ADAPTIVE-OBLIVIOUS,True,True,True,0
2,1294,EXTRA_VERIFICATION,SEND_MESSAGE,0,B0-NATURAL,True,True,True,0
2,1294,EXTRA_VERIFICATION,SEND_MESSAGE,0,B1-PER-ACTION-OBLIVIOUS,True,True,True,0
