episode,round,index,class
M2-E02-9004,62,17,M2:REAL
M2-E02-9004,63,17,M2:REAL
M2-E02-9004,64,23,M2:REAL
M2-E02-9004,65,17,M2:REAL
M2-E02-9004,66,23,M2:REAL
M2-E02-9004,67,23,M2:REAL
M2-E02-9004,68,23,M2:REAL
M2-E02-9004,69,17,M2:REAL
M2-E02-9004,70,17,M2:REAL
M2-E02-9004,71,17,M2:REAL
M2-E02-9004,72,17,M2:REAL
M2-E02-9004,73,23,M2:REAL
M2-E02-9004,74,23,M2:REAL
M2-E02-9004,75,23,M2:REAL
M2-E02-9004,76,17,M2:REAL
M2-E02-9004,77,23,M2:REAL
M2-E02-9004,78,17,M2:REAL
M2-E02-9004,79,17,M2:REAL
M2-E02-9004,80,23,M2:REAL
M2-E02-9004,81,17,M2:REAL
M2-E02-9004,82,23,M2:REAL
M2-E02-9004,83,17,M2:REAL
M2-E02-9004,84,17,M2:REAL
M2-E02-9004,85,23,M2:REAL
M2-E02-9004,86,23,M2:REAL
M2-E02-9004,87,23,M2:REAL
M2-E02-9004,88,17,M2:REAL
M2-E02-9004,89,17,M2:REAL
M2-E02-9004,90,23,M2:REAL
M2-E02-9004,91,23,M2:REAL
M2-E02-9004,92,17,M2:REAL
M2-E02-9004,93,17,M2:REAL
M2-E02-9004,94,23,M2:REAL
M2-E02-9004,95,23,M2:REAL
M2-E02-9004,96,23,M2:REAL
M2-E02-9004,97,17,M2:REAL
M2-E02-9004,98,17,M2:REAL
M2-E02-9004,99,17,M2:REAL
PIR_REAL_100-E01-9004,0,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,1,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,2,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,3,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,4,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,5,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,6,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,7,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,8,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,9,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,10,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,11,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,12,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,13,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,14,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,15,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,16,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,17,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,18,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,19,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,20,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,21,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,22,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,23,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,24,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,25,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,26,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,27,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,28,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,29,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,30,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,31,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,32,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,33,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,34,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,35,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,36,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,37,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,38,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,39,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,40,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,41,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,42,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,43,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,44,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,45,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,46,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,47,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,48,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,49,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,50,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,51,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,52,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,53,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,54,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,55,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,56,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,57,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,58,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,59,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,60,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,61,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,62,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,63,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,64,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,65,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,66,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,67,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,68,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,69,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,70,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,71,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,72,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,73,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,74,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,75,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,76,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,77,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,78,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,79,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,80,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,81,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,82,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,83,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,84,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,85,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,86,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,87,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,88,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,89,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,90,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,91,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,92,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,93,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,94,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,95,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,96,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,97,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,98,17,PIR_REAL_100:REAL
PIR_REAL_100-E01-9004,99,17,PIR_REAL_100:REAL
M3-E03-9004,0,103,M3:REAL
M3-E03-9004,1,106,M3:REAL
M3-E03-9004,2,109,M3:REAL
M3-E03-9004,3,107,M3:REAL
M3-E03-9004,4,102,M3:REAL
M3-E03-9004,5,101,M3:REAL
M3-E03-9004,6,109,M3:REAL
M3-E03-9004,7,100,M3:REAL
M3-E03-9004,8,107,M3:REAL
M3-E03-9004,9,108,M3:REAL
M3-E03-9004,10,104,M3:REAL
M3-E03-9004,11,101,M3:REAL
M3-E03-9004,12,104,M3:REAL
M3-E03-9004,13,102,M3:REAL
M3-E03-9004,14,107,M3:REAL
M3-E03-9004,15,101,M3:REAL
M3-E03-9004,16,108,M3:REAL
M3-E03-9004,17,106,M3:REAL
M3-E03-9004,18,107,M3:REAL
M3-E03-9004,19,108,M3:REAL
M3-E03-9004,20,108,M3:REAL
M3-E03-9004,21,109,M3:REAL
M3-E03-9004,22,107,M3:REAL
M3-E03-9004,23,104,M3:REAL
M3-E03-9004,24,100,M3:REAL
M3-E03-9004,25,101,M3:REAL
M3-E03-9004,26,104,M3:REAL
M3-E03-9004,27,102,M3:REAL
M3-E03-9004,28,108,M3:REAL
M3-E03-9004,29,108,M3:REAL
M3-E03-9004,30,103,M3:REAL
M3-E03-9004,31,105,M3:REAL
M3-E03-9004,32,108,M3:REAL
M3-E03-9004,33,105,M3:REAL
M3-E03-9004,34,107,M3:REAL
M3-E03-9004,35,109,M3:REAL
M3-E03-9004,36,102,M3:REAL
M3-E03-9004,37,103,M3:REAL
M3-E03-9004,38,101,M3:REAL
M3-E03-9004,39,107,M3:REAL
M3-E03-9004,40,101,M3:REAL
M3-E03-9004,41,106,M3:REAL
M3-E03-9004,42,103,M3:REAL
M3-E03-9004,43,109,M3:REAL
M3-E03-9004,44,103,M3:REAL
M3-E03-9004,45,108,M3:REAL
M3-E03-9004,46,109,M3:REAL
M3-E03-9004,47,109,M3:REAL
M3-E03-9004,48,108,M3:REAL
M3-E03-9004,49,103,M3:REAL
M3-E03-9004,50,103,M3:REAL
M3-E03-9004,51,109,M3:REAL
M3-E03-9004,52,100,M3:REAL
M3-E03-9004,53,105,M3:REAL
M3-E03-9004,54,104,M3:REAL
M3-E03-9004,55,100,M3:REAL
M3-E03-9004,56,102,M3:REAL
M3-E03-9004,57,100,M3:REAL
M3-E03-9004,58,102,M3:REAL
M3-E03-9004,59,108,M3:REAL
M3-E03-9004,60,104,M3:REAL
M3-E03-9004,61,108,M3:REAL
M3-E03-9004,62,108,M3:REAL
M3-E03-9004,63,101,M3:REAL
M3-E03-9004,64,103,M3:REAL
M3-E03-9004,65,102,M3:REAL
M3-E03-9004,66,101,M3:REAL
M3-E03-9004,67,105,M3:REAL
M3-E03-9004,68,106,M3:REAL
M3-E03-9004,69,109,M3:REAL
M3-E03-9004,70,109,M3:REAL
M3-E03-9004,71,104,M3:REAL
M3-E03-9004,72,103,M3:REAL
M3-E03-9004,73,109,M3:REAL
M3-E03-9004,74,107,M3:REAL
M3-E03-9004,75,102,M3:REAL
M3-E03-9004,76,101,M3:REAL
M3-E03-9004,77,100,M3:REAL
M3-E03-9004,78,109,M3:REAL
M3-E03-9004,79,108,M3:REAL
M3-E03-9004,80,107,M3:REAL
M3-E03-9004,81,106,M3:REAL
M3-E03-9004,82,106,M3:REAL
M3-E03-9004,83,102,M3:REAL
M3-E03-9004,84,102,M3:REAL
M3-E03-9004,85,109,M3:REAL
M3-E03-9004,86,106,M3:REAL
M3-E03-9004,87,107,M3:REAL
M3-E03-9004,88,109,M3:REAL
M3-E03-9004,89,105,M3:REAL
M3-E03-9004,90,109,M3:REAL
M3-E03-9004,91,100,M3:REAL
M3-E03-9004,92,105,M3:REAL
M3-E03-9004,93,104,M3:REAL
M3-E03-9004,94,105,M3:REAL
M3-E03-9004,95,101,M3:REAL
M3-E03-9004,96,103,M3:REAL
M3-E03-9004,97,109,M3:REAL
M3-E03-9004,98,100,M3:REAL
M3-E03-9004,99,109,M3:REAL
M0-E04-9004,0,17,M0:REAL
M0-E04-9004,1,17,M0:REAL
M0-E04-9004,2,17,M0:REAL
M0-E04-9004,3,17,M0:REAL
M0-E04-9004,4,17,M0:REAL
M0-E04-9004,5,17,M0:REAL
M0-E04-9004,6,17,M0:REAL
M0-E04-9004,7,17,M0:REAL
M0-E04-9004,8,17,M0:REAL
M0-E04-9004,9,17,M0:REAL
M0-E04-9004,10,17,M0:REAL
M0-E04-9004,11,17,M0:REAL
M0-E04-9004,12,17,M0:REAL
M0-E04-9004,13,17,M0:REAL
M0-E04-9004,14,17,M0:REAL
M0-E04-9004,15,17,M0:REAL
M0-E04-9004,16,17,M0:REAL
M0-E04-9004,17,17,M0:REAL
M0-E04-9004,18,17,M0:REAL
M0-E04-9004,19,17,M0:REAL
M0-E04-9004,20,17,M0:REAL
M0-E04-9004,21,17,M0:REAL
M0-E04-9004,22,17,M0:REAL
M0-E04-9004,23,17,M0:REAL
M0-E04-9004,24,17,M0:REAL
M0-E04-9004,25,17,M0:REAL
M0-E04-9004,26,17,M0:REAL
M0-E04-9004,27,17,M0:REAL
M0-E04-9004,28,17,M0:REAL
M0-E04-9004,29,17,M0:REAL
M0-E04-9004,30,17,M0:REAL
M0-E04-9004,31,17,M0:REAL
M0-E04-9004,32,17,M0:REAL
M0-E04-9004,33,17,M0:REAL
M0-E04-9004,34,17,M0:REAL
M0-E04-9004,35,17,M0:REAL
M0-E04-9004,36,17,M0:REAL
M0-E04-9004,37,17,M0:REAL
M0-E04-9004,38,17,M0:REAL
M0-E04-9004,39,17,M0:REAL
M0-E04-9004,40,17,M0:REAL
M0-E04-9004,41,17,M0:REAL
M0-E04-9004,42,17,M0:REAL
M0-E04-9004,43,17,M0:REAL
M0-E04-9004,44,17,M0:REAL
M0-E04-9004,45,17,M0:REAL
M0-E04-9004,46,17,M0:REAL
M0-E04-9004,47,17,M0:REAL
M0-E04-9004,48,17,M0:REAL
M0-E04-9004,49,17,M0:REAL
M0-E04-9004,50,17,M0:REAL
M0-E04-9004,51,17,M0:REAL
M0-E04-9004,52,17,M0:REAL
M0-E04-9004,53,17,M0:REAL
M0-E04-9004,54,17,M0:REAL
M0-E04-9004,55,17,M0:REAL
M0-E04-9004,56,17,M0:REAL
M0-E04-9004,57,17,M0:REAL
M0-E04-9004,58,17,M0:REAL
M0-E04-9004,59,17,M0:REAL
M0-E04-9004,60,17,M0:REAL
M0-E04-9004,61,17,M0:REAL
M0-E04-9004,62,17,M0:REAL
M0-E04-9004,63,17,M0:REAL
M0-E04-9004,64,17,M0:REAL
M0-E04-9004,65,17,M0:REAL
M0-E04-9004,66,17,M0:REAL
M0-E04-9004,67,17,M0:REAL
M0-E04-9004,68,17,M0:REAL
M0-E04-9004,69,17,M0:REAL
M0-E04-9004,70,17,M0:REAL
M0-E04-9004,71,17,M0:REAL
M0-E04-9004,72,17,M0:REAL
M0-E04-9004,73,17,M0:REAL
M0-E04-9004,74,17,M0:REAL
M0-E04-9004,75,17,M0:REAL
M0-E04-9004,76,17,M0:REAL
M0-E04-9004,77,17,M0:REAL
M0-E04-9004,78,17,M0:REAL
M0-E04-9004,79,17,M0:REAL
M0-E04-9004,80,17,M0:REAL
M0-E04-9004,81,17,M0:REAL
M0-E04-9004,82,17,M0:REAL
M0-E04-9004,83,17,M0:REAL
M0-E04-9004,84,17,M0:REAL
M0-E04-9004,85,17,M0:REAL
M0-E04-9004,86,17,M0:REAL
M0-E04-9004,87,17,M0:REAL
M0-E04-9004,88,17,M0:REAL
M0-E04-9004,89,17,M0:REAL
M0-E04-9004,90,17,M0:REAL
M0-E04-9004,91,17,M0:REAL
M0-E04-9004,92,17,M0:REAL
M0-E04-9004,93,17,M0:REAL
M0-E04-9004,94,17,M0:REAL
M0-E04-9004,95,17,M0:REAL
M0-E04-9004,96,17,M0:REAL
M0-E04-9004,97,17,M0:REAL
M0-E04-9004,98,17,M0:REAL
M0-E04-9004,99,17,M0:REAL
M7-E04-9004,0,23,M7:REAL
M7-E04-9004,1,17,M7:REAL
M7-E04-9004,2,17,M7:REAL
M7-E04-9004,3,23,M7:REAL
M7-E04-9004,4,17,M7:REAL
M7-E04-9004,5,17,M7:REAL
M7-E04-9004,6,23,M7:REAL
M7-E04-9004,7,17,M7:REAL
M7-E04-9004,8,17,M7:REAL
M7-E04-9004,9,23,M7:REAL
M7-E04-9004,10,17,M7:REAL
M7-E04-9004,11,17,M7:REAL
M7-E04-9004,12,23,M7:REAL
M7-E04-9004,13,17,M7:REAL
M7-E04-9004,14,17,M7:REAL
M7-E04-9004,15,23,M7:REAL
M7-E04-9004,16,17,M7:REAL
M7-E04-9004,17,17,M7:REAL
M7-E04-9004,18,23,M7:REAL
M7-E04-9004,19,17,M7:REAL
M7-E04-9004,20,17,M7:REAL
M7-E04-9004,21,23,M7:REAL
M7-E04-9004,22,17,M7:REAL
M7-E04-9004,23,17,M7:REAL
M7-E04-9004,24,23,M7:REAL
M7-E04-9004,25,17,M7:REAL
M7-E04-9004,26,17,M7:REAL
M7-E04-9004,27,23,M7:REAL
M7-E04-9004,28,17,M7:REAL
M7-E04-9004,29,17,M7:REAL
M7-E04-9004,30,23,M7:REAL
M7-E04-9004,31,17,M7:REAL
M7-E04-9004,32,17,M7:REAL
M7-E04-9004,33,23,M7:REAL
M7-E04-9004,34,17,M7:REAL
M7-E04-9004,35,17,M7:REAL
M7-E04-9004,36,23,M7:REAL
M7-E04-9004,37,17,M7:REAL
M7-E04-9004,38,17,M7:REAL
M7-E04-9004,39,23,M7:REAL
M7-E04-9004,40,17,M7:REAL
M7-E04-9004,41,17,M7:REAL
M7-E04-9004,42,23,M7:REAL
M7-E04-9004,43,17,M7:REAL
M7-E04-9004,44,17,M7:REAL
M7-E04-9004,45,23,M7:REAL
M7-E04-9004,46,17,M7:REAL
M7-E04-9004,47,17,M7:REAL
M7-E04-9004,48,23,M7:REAL
M7-E04-9004,49,17,M7:REAL
M7-E04-9004,50,17,M7:REAL
M7-E04-9004,51,23,M7:REAL
M7-E04-9004,52,17,M7:REAL
M7-E04-9004,53,17,M7:REAL
M7-E04-9004,54,23,M7:REAL
M7-E04-9004,55,17,M7:REAL
M7-E04-9004,56,17,M7:REAL
M7-E04-9004,57,23,M7:REAL
M7-E04-9004,58,17,M7:REAL
M7-E04-9004,59,17,M7:REAL
M7-E04-9004,60,23,M7:REAL
M7-E04-9004,61,17,M7:REAL
M7-E04-9004,62,17,M7:REAL
M7-E04-9004,63,23,M7:REAL
M7-E04-9004,64,17,M7:REAL
M7-E04-9004,65,17,M7:REAL
M7-E04-9004,66,23,M7:REAL
M7-E04-9004,67,17,M7:REAL
M7-E04-9004,68,17,M7:REAL
M7-E04-9004,69,23,M7:REAL
M7-E04-9004,70,17,M7:REAL
M7-E04-9004,71,17,M7:REAL
M7-E04-9004,72,23,M7:REAL
M7-E04-9004,73,17,M7:REAL
M7-E04-9004,74,17,M7:REAL
M7-E04-9004,75,23,M7:REAL
M7-E04-9004,76,17,M7:REAL
M7-E04-9004,77,17,M7:REAL
M7-E04-9004,78,23,M7:REAL
M7-E04-9004,79,17,M7:REAL
M7-E04-9004,80,17,M7:REAL
M7-E04-9004,81,23,M7:REAL
M7-E04-9004,82,17,M7:REAL
M7-E04-9004,83,17,M7:REAL
M7-E04-9004,84,23,M7:REAL
M7-E04-9004,85,17,M7:REAL
M7-E04-9004,86,17,M7:REAL
M7-E04-9004,87,23,M7:REAL
M7-E04-9004,88,17,M7:REAL
M7-E04-9004,89,17,M7:REAL
M7-E04-9004,90,23,M7:REAL
M7-E04-9004,91,17,M7:REAL
M7-E04-9004,92,17,M7:REAL
M7-E04-9004,93,23,M7:REAL
M7-E04-9004,94,17,M7:REAL
M7-E04-9004,95,17,M7:REAL
M7-E04-9004,96,23,M7:REAL
M7-E04-9004,97,17,M7:REAL
M7-E04-9004,98,17,M7:REAL
M7-E04-9004,99,23,M7:REAL
PIR_REAL_1-E03-9004,0,1046,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,1,1019,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,2,1002,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,3,1014,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,4,1028,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,5,1059,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,6,1050,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,7,1003,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,8,1024,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,9,1062,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,10,1038,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,11,1008,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,12,1046,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,13,1021,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,14,1009,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,15,1032,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,16,1039,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,17,1033,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,18,1062,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,19,1062,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,20,1038,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,21,1032,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,22,1060,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,23,1029,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,24,1052,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,25,1018,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,26,1051,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,27,1023,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,28,1014,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,29,1028,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,30,1017,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,31,1002,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,32,1041,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,33,1044,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,34,1000,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,35,1007,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,36,1036,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,37,1035,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,38,1047,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,39,1060,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,40,1006,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,41,1025,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,42,1041,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,43,1003,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,44,1002,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,45,1028,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,46,1000,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,47,1030,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,48,1016,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,49,1057,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,50,1040,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,51,1052,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,52,1058,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,53,1054,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,54,1053,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,55,1058,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,56,1016,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,57,1016,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,58,1031,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,59,1000,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,60,1051,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,61,1041,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,62,1021,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,63,1042,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,64,1056,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,65,1018,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,66,1050,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,67,1031,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,68,1000,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,69,1043,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,70,1004,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,71,1020,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,72,1021,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,73,1049,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,74,1017,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,75,1018,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,76,1037,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,77,1039,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,78,1021,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,79,1038,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,80,1006,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,81,1019,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,82,1008,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,83,1057,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,84,1012,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,85,1046,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,86,1002,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,87,1003,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,88,1014,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,89,1047,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,90,1032,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,91,1020,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,92,1004,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,93,1006,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,94,1003,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,95,1033,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,96,1025,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,97,1038,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,98,1012,PIR_REAL_1:DUMMY
PIR_REAL_1-E03-9004,99,17,PIR_REAL_1:REAL
M4-E02-9004,0,10,M4:REAL
M4-E02-9004,1,11,M4:REAL
M4-E02-9004,2,10,M4:REAL
M4-E02-9004,3,11,M4:REAL
M4-E02-9004,4,10,M4:REAL
M4-E02-9004,5,11,M4:REAL
