seed,episode_id,variant,matches_original,authorized,effect_count,attempts
2,99,FIXED-CANONICAL,True,False,0,1
2,99,TRUSTED-LOCAL,True,False,0,1
2,100,ORIGINAL-MEDIATOR,True,False,0,1
2,100,PER-SERVICE-ORAM,True,False,0,1
2,100,UNIFIED-OBLIVIOUS,True,False,0,1
2,100,FIXED-CANONICAL,True,False,0,1
2,100,TRUSTED-LOCAL,True,False,0,1
2,101,ORIGINAL-MEDIATOR,True,True,1,2
2,101,PER-SERVICE-ORAM,True,True,1,2
2,101,UNIFIED-OBLIVIOUS,True,True,1,2
2,101,FIXED-CANONICAL,True,True,1,2
2,101,TRUSTED-LOCAL,True,True,1,2
2,102,ORIGINAL-MEDIATOR,True,True,1,1
2,102,PER-SERVICE-ORAM,True,True,1,1
2,102,UNIFIED-OBLIVIOUS,True,True,1,1
2,102,FIXED-CANONICAL,True,True,1,1
2,102,TRUSTED-LOCAL,True,True,1,1
2,103,ORIGINAL-MEDIATOR,True,True,1,2
2,103,PER-SERVICE-ORAM,True,True,1,2
2,103,UNIFIED-OBLIVIOUS,True,True,1,2
2,103,FIXED-CANONICAL,True,True,1,2
2,103,TRUSTED-LOCAL,True,True,1,2
2,104,ORIGINAL-MEDIATOR,True,True,1,1
2,104,PER-SERVICE-ORAM,True,True,1,1
2,104,UNIFIED-OBLIVIOUS,True,True,1,1
2,104,FIXED-CANONICAL,True,True,1,1
2,104,TRUSTED-LOCAL,True,True,1,1
2,105,ORIGINAL-MEDIATOR,True,True,1,1
2,105,PER-SERVICE-ORAM,True,True,1,1
2,105,UNIFIED-OBLIVIOUS,True,True,1,1
2,105,FIXED-CANONICAL,True,True,1,1
2,105,TRUSTED-LOCAL,True,True,1,1
2,106,ORIGINAL-MEDIATOR,True,False,0,1
2,106,PER-SERVICE-ORAM,True,False,0,1
2,106,UNIFIED-OBLIVIOUS,True,False,0,1
2,106,FIXED-CANONICAL,True,False,0,1
2,106,TRUSTED-LOCAL,True,False,0,1
2,107,ORIGINAL-MEDIATOR,True,True,1,1
2,107,PER-SERVICE-ORAM,True,True,1,1
2,107,UNIFIED-OBLIVIOUS,True,True,1,1
2,107,FIXED-CANONICAL,True,True,1,1
2,107,TRUSTED-LOCAL,True,True,1,1
2,108,ORIGINAL-MEDIATOR,True,False,0,1
2,108,PER-SERVICE-ORAM,True,False,0,1
2,108,UNIFIED-OBLIVIOUS,True,False,0,1
2,108,FIXED-CANONICAL,True,False,0,1
2,108,TRUSTED-LOCAL,True,False,0,1
2,109,ORIGINAL-MEDIATOR,True,False,0,1
2,109,PER-SERVICE-ORAM,True,False,0,1
2,109,UNIFIED-OBLIVIOUS,True,False,0,1
2,109,FIXED-CANONICAL,True,False,0,1
2,109,TRUSTED-LOCAL,True,False,0,1
2,110,ORIGINAL-MEDIATOR,True,True,1,1
2,110,PER-SERVICE-ORAM,True,True,1,1
2,110,UNIFIED-OBLIVIOUS,True,True,1,1
2,110,FIXED-CANONICAL,True,True,1,1
2,110,TRUSTED-LOCAL,True,True,1,1
2,111,ORIGINAL-MEDIATOR,True,True,1,2
2,111,PER-SERVICE-ORAM,True,True,1,2
2,111,UNIFIED-OBLIVIOUS,True,True,1,2
2,111,FIXED-CANONICAL,True,True,1,2
2,111,TRUSTED-LOCAL,True,True,1,2
2,112,ORIGINAL-MEDIATOR,True,True,1,2
2,112,PER-SERVICE-ORAM,True,True,1,2
2,112,UNIFIED-OBLIVIOUS,True,True,1,2
2,112,FIXED-CANONICAL,True,True,1,2
2,112,TRUSTED-LOCAL,True,True,1,2
2,113,ORIGINAL-MEDIATOR,True,True,1,1
2,113,PER-SERVICE-ORAM,True,True,1,1
2,113,UNIFIED-OBLIVIOUS,True,True,1,1
2,113,FIXED-CANONICAL,True,True,1,1
2,113,TRUSTED-LOCAL,True,True,1,1
2,114,ORIGINAL-MEDIATOR,True,True,1,1
2,114,PER-SERVICE-ORAM,True,True,1,1
2,114,UNIFIED-OBLIVIOUS,True,True,1,1
2,114,FIXED-CANONICAL,True,True,1,1
2,114,TRUSTED-LOCAL,True,True,1,1
2,115,ORIGINAL-MEDIATOR,True,False,0,2
2,115,PER-SERVICE-ORAM,True,False,0,2
2,115,UNIFIED-OBLIVIOUS,True,False,0,2
2,115,FIXED-CANONICAL,True,False,0,2
2,115,TRUSTED-LOCAL,True,False,0,2
2,116,ORIGINAL-MEDIATOR,True,True,1,1
2,116,PER-SERVICE-ORAM,True,True,1,1
2,116,UNIFIED-OBLIVIOUS,True,True,1,1
2,116,FIXED-CANONICAL,True,True,1,1
2,116,TRUSTED-LOCAL,True,True,1,1
2,117,ORIGINAL-MEDIATOR,True,True,1,1
2,117,PER-SERVICE-ORAM,True,True,1,1
2,117,UNIFIED-OBLIVIOUS,True,True,1,1
2,117,FIXED-CANONICAL,True,True,1,1
2,117,TRUSTED-LOCAL,True,True,1,1
2,118,ORIGINAL-MEDIATOR,True,True,1,2
2,118,PER-SERVICE-ORAM,True,True,1,2
2,118,UNIFIED-OBLIVIOUS,True,True,1,2
2,118,FIXED-CANONICAL,True,True,1,2
2,118,TRUSTED-LOCAL,True,True,1,2
2,119,ORIGINAL-MEDIATOR,True,True,1,1
2,119,PER-SERVICE-ORAM,True,True,1,1
2,119,UNIFIED-OBLIVIOUS,True,True,1,1
2,119,FIXED-CANONICAL,True,True,1,1
2,119,TRUSTED-LOCAL,True,True,1,1
2,120,ORIGINAL-MEDIATOR,True,False,0,1
2,120,PER-SERVICE-ORAM,True,False,0,1
2,120,UNIFIED-OBLIVIOUS,True,False,0,1
2,120,FIXED-CANONICAL,True,False,0,1
2,120,TRUSTED-LOCAL,True,False,0,1
2,121,ORIGINAL-MEDIATOR,True,False,0,2
2,121,PER-SERVICE-ORAM,True,False,0,2
2,121,UNIFIED-OBLIVIOUS,True,False,0,2
2,121,FIXED-CANONICAL,True,False,0,2
2,121,TRUSTED-LOCAL,True,False,0,2
2,122,ORIGINAL-MEDIATOR,True,True,1,2
2,122,PER-SERVICE-ORAM,True,True,1,2
2,122,UNIFIED-OBLIVIOUS,True,True,1,2
2,122,FIXED-CANONICAL,True,True,1,2
2,122,TRUSTED-LOCAL,True,True,1,2
2,123,ORIGINAL-MEDIATOR,True,False,0,1
2,123,PER-SERVICE-ORAM,True,False,0,1
2,123,UNIFIED-OBLIVIOUS,True,False,0,1
2,123,FIXED-CANONICAL,True,False,0,1
2,123,TRUSTED-LOCAL,True,False,0,1
2,124,ORIGINAL-MEDIATOR,True,False,0,1
2,124,PER-SERVICE-ORAM,True,False,0,1
2,124,UNIFIED-OBLIVIOUS,True,False,0,1
2,124,FIXED-CANONICAL,True,False,0,1
2,124,TRUSTED-LOCAL,True,False,0,1
2,125,ORIGINAL-MEDIATOR,True,False,0,1
2,125,PER-SERVICE-ORAM,True,False,0,1
2,125,UNIFIED-OBLIVIOUS,True,False,0,1
2,125,FIXED-CANONICAL,True,False,0,1
2,125,TRUSTED-LOCAL,True,False,0,1
2,126,ORIGINAL-MEDIATOR,True,False,0,1
2,126,PER-SERVICE-ORAM,True,False,0,1
2,126,UNIFIED-OBLIVIOUS,True,False,0,1
2,126,FIXED-CANONICAL,True,False,0,1
2,126,TRUSTED-LOCAL,True,False,0,1
2,127,ORIGINAL-MEDIATOR,True,True,1,1
2,127,PER-SERVICE-ORAM,True,True,1,1
2,127,UNIFIED-OBLIVIOUS,True,True,1,1
2,127,FIXED-CANONICAL,True,True,1,1
2,127,TRUSTED-LOCAL,True,True,1,1
2,128,ORIGINAL-MEDIATOR,True,False,0,1
2,128,PER-SERVICE-ORAM,True,False,0,1
2,128,UNIFIED-OBLIVIOUS,True,False,0,1
2,128,FIXED-CANONICAL,True,False,0,1
2,128,TRUSTED-LOCAL,True,False,0,1
2,129,ORIGINAL-MEDIATOR,True,True,1,1
2,129,PER-SERVICE-ORAM,True,True,1,1
2,129,UNIFIED-OBLIVIOUS,True,True,1,1
2,129,FIXED-CANONICAL,True,True,1,1
2,129,TRUSTED-LOCAL,True,True,1,1
2,130,ORIGINAL-MEDIATOR,True,True,1,2
2,130,PER-SERVICE-ORAM,True,True,1,2
2,130,UNIFIED-OBLIVIOUS,True,True,1,2
2,130,FIXED-CANONICAL,True,True,1,2
2,130,TRUSTED-LOCAL,True,True,1,2
2,131,ORIGINAL-MEDIATOR,True,True,1,2
2,131,PER-SERVICE-ORAM,True,True,1,2
2,131,UNIFIED-OBLIVIOUS,True,True,1,2
2,131,FIXED-CANONICAL,True,True,1,2
2,131,TRUSTED-LOCAL,True,True,1,2
2,132,ORIGINAL-MEDIATOR,True,True,1,2
2,132,PER-SERVICE-ORAM,True,True,1,2
2,132,UNIFIED-OBLIVIOUS,True,True,1,2
2,132,FIXED-CANONICAL,True,True,1,2
2,132,TRUSTED-LOCAL,True,True,1,2
2,133,ORIGINAL-MEDIATOR,True,False,0,1
2,133,PER-SERVICE-ORAM,True,False,0,1
2,133,UNIFIED-OBLIVIOUS,True,False,0,1
2,133,FIXED-CANONICAL,True,False,0,1
2,133,TRUSTED-LOCAL,True,False,0,1
2,134,ORIGINAL-MEDIATOR,True,False,0,2
2,134,PER-SERVICE-ORAM,True,False,0,2
2,134,UNIFIED-OBLIVIOUS,True,False,0,2
2,134,FIXED-CANONICAL,True,False,0,2
2,134,TRUSTED-LOCAL,True,False,0,2
2,135,ORIGINAL-MEDIATOR,True,True,1,1
2,135,PER-SERVICE-ORAM,True,True,1,1
2,135,UNIFIED-OBLIVIOUS,True,True,1,1
2,135,FIXED-CANONICAL,True,True,1,1
2,135,TRUSTED-LOCAL,True,True,1,1
2,136,ORIGINAL-MEDIATOR,True,False,0,1
2,136,PER-SERVICE-ORAM,True,False,0,1
2,136,UNIFIED-OBLIVIOUS,True,False,0,1
2,136,FIXED-CANONICAL,True,False,0,1
2,136,TRUSTED-LOCAL,True,False,0,1
2,137,ORIGINAL-MEDIATOR,True,False,0,1
2,137,PER-SERVICE-ORAM,True,False,0,1
2,137,UNIFIED-OBLIVIOUS,True,False,0,1
2,137,FIXED-CANONICAL,True,False,0,1
2,137,TRUSTED-LOCAL,True,False,0,1
2,138,ORIGINAL-MEDIATOR,True,False,0,1
2,138,PER-SERVICE-ORAM,True,False,0,1
2,138,UNIFIED-OBLIVIOUS,True,False,0,1
2,138,FIXED-CANONICAL,True,False,0,1
2,138,TRUSTED-LOCAL,True,False,0,1
2,139,ORIGINAL-MEDIATOR,True,True,1,2
2,139,PER-SERVICE-ORAM,True,True,1,2
2,139,UNIFIED-OBLIVIOUS,True,True,1,2
2,139,FIXED-CANONICAL,True,True,1,2
2,139,TRUSTED-LOCAL,True,True,1,2
2,140,ORIGINAL-MEDIATOR,True,False,0,2
2,140,PER-SERVICE-ORAM,True,False,0,2
2,140,UNIFIED-OBLIVIOUS,True,False,0,2
2,140,FIXED-CANONICAL,True,False,0,2
2,140,TRUSTED-LOCAL,True,False,0,2
2,141,ORIGINAL-MEDIATOR,True,False,0,1
2,141,PER-SERVICE-ORAM,True,False,0,1
2,141,UNIFIED-OBLIVIOUS,True,False,0,1
2,141,FIXED-CANONICAL,True,False,0,1
2,141,TRUSTED-LOCAL,True,False,0,1
2,142,ORIGINAL-MEDIATOR,True,True,1,1
2,142,PER-SERVICE-ORAM,True,True,1,1
2,142,UNIFIED-OBLIVIOUS,True,True,1,1
2,142,FIXED-CANONICAL,True,True,1,1
2,142,TRUSTED-LOCAL,True,True,1,1
2,143,ORIGINAL-MEDIATOR,True,False,0,1
2,143,PER-SERVICE-ORAM,True,False,0,1
2,143,UNIFIED-OBLIVIOUS,True,False,0,1
2,143,FIXED-CANONICAL,True,False,0,1
2,143,TRUSTED-LOCAL,True,False,0,1
2,144,ORIGINAL-MEDIATOR,True,True,1,1
2,144,PER-SERVICE-ORAM,True,True,1,1
2,144,UNIFIED-OBLIVIOUS,True,True,1,1
2,144,FIXED-CANONICAL,True,True,1,1
2,144,TRUSTED-LOCAL,True,True,1,1
2,145,ORIGINAL-MEDIATOR,True,True,1,1
2,145,PER-SERVICE-ORAM,True,True,1,1
2,145,UNIFIED-OBLIVIOUS,True,True,1,1
2,145,FIXED-CANONICAL,True,True,1,1
2,145,TRUSTED-LOCAL,True,True,1,1
2,146,ORIGINAL-MEDIATOR,True,True,1,2
2,146,PER-SERVICE-ORAM,True,True,1,2
2,146,UNIFIED-OBLIVIOUS,True,True,1,2
2,146,FIXED-CANONICAL,True,True,1,2
2,146,TRUSTED-LOCAL,True,True,1,2
2,147,ORIGINAL-MEDIATOR,True,True,1,2
2,147,PER-SERVICE-ORAM,True,True,1,2
2,147,UNIFIED-OBLIVIOUS,True,True,1,2
2,147,FIXED-CANONICAL,True,True,1,2
2,147,TRUSTED-LOCAL,True,True,1,2
2,148,ORIGINAL-MEDIATOR,True,True,1,1
2,148,PER-SERVICE-ORAM,True,True,1,1
2,148,UNIFIED-OBLIVIOUS,True,True,1,1
2,148,FIXED-CANONICAL,True,True,1,1
2,148,TRUSTED-LOCAL,True,True,1,1
2,149,ORIGINAL-MEDIATOR,True,False,0,1
2,149,PER-SERVICE-ORAM,True,False,0,1
2,149,UNIFIED-OBLIVIOUS,True,False,0,1
2,149,FIXED-CANONICAL,True,False,0,1
2,149,TRUSTED-LOCAL,True,False,0,1
2,150,ORIGINAL-MEDIATOR,True,False,0,1
2,150,PER-SERVICE-ORAM,True,False,0,1
2,150,UNIFIED-OBLIVIOUS,True,False,0,1
2,150,FIXED-CANONICAL,True,False,0,1
2,150,TRUSTED-LOCAL,True,False,0,1
2,151,ORIGINAL-MEDIATOR,True,False,0,1
2,151,PER-SERVICE-ORAM,True,False,0,1
2,151,UNIFIED-OBLIVIOUS,True,False,0,1
2,151,FIXED-CANONICAL,True,False,0,1
2,151,TRUSTED-LOCAL,True,False,0,1
2,152,ORIGINAL-MEDIATOR,True,True,1,1
2,152,PER-SERVICE-ORAM,True,True,1,1
2,152,UNIFIED-OBLIVIOUS,True,True,1,1
2,152,FIXED-CANONICAL,True,True,1,1
2,152,TRUSTED-LOCAL,True,True,1,1
2,153,ORIGINAL-MEDIATOR,True,True,1,2
2,153,PER-SERVICE-ORAM,True,True,1,2
2,153,UNIFIED-OBLIVIOUS,True,True,1,2
2,153,FIXED-CANONICAL,True,True,1,2
2,153,TRUSTED-LOCAL,True,True,1,2
2,154,ORIGINAL-MEDIATOR,True,True,1,1
2,154,PER-SERVICE-ORAM,True,True,1,1
2,154,UNIFIED-OBLIVIOUS,True,True,1,1
2,154,FIXED-CANONICAL,True,True,1,1
2,154,TRUSTED-LOCAL,True,True,1,1
2,155,ORIGINAL-MEDIATOR,True,False,0,1
2,155,PER-SERVICE-ORAM,True,False,0,1
2,155,UNIFIED-OBLIVIOUS,True,False,0,1
2,155,FIXED-CANONICAL,True,False,0,1
2,155,TRUSTED-LOCAL,True,False,0,1
2,156,ORIGINAL-MEDIATOR,True,True,1,1
2,156,PER-SERVICE-ORAM,True,True,1,1
2,156,UNIFIED-OBLIVIOUS,True,True,1,1
2,156,FIXED-CANONICAL,True,True,1,1
2,156,TRUSTED-LOCAL,True,True,1,1
2,157,ORIGINAL-MEDIATOR,True,True,1,2
2,157,PER-SERVICE-ORAM,True,True,1,2
2,157,UNIFIED-OBLIVIOUS,True,True,1,2
2,157,FIXED-CANONICAL,True,True,1,2
2,157,TRUSTED-LOCAL,True,True,1,2
2,158,ORIGINAL-MEDIATOR,True,True,1,1
2,158,PER-SERVICE-ORAM,True,True,1,1
2,158,UNIFIED-OBLIVIOUS,True,True,1,1
2,158,FIXED-CANONICAL,True,True,1,1
2,158,TRUSTED-LOCAL,True,True,1,1
2,159,ORIGINAL-MEDIATOR,True,True,1,1
2,159,PER-SERVICE-ORAM,True,True,1,1
2,159,UNIFIED-OBLIVIOUS,True,True,1,1
2,159,FIXED-CANONICAL,True,True,1,1
2,159,TRUSTED-LOCAL,True,True,1,1
2,160,ORIGINAL-MEDIATOR,True,True,1,1
2,160,PER-SERVICE-ORAM,True,True,1,1
2,160,UNIFIED-OBLIVIOUS,True,True,1,1
2,160,FIXED-CANONICAL,True,True,1,1
2,160,TRUSTED-LOCAL,True,True,1,1
2,161,ORIGINAL-MEDIATOR,True,True,1,1
2,161,PER-SERVICE-ORAM,True,True,1,1
2,161,UNIFIED-OBLIVIOUS,True,True,1,1
2,161,FIXED-CANONICAL,True,True,1,1
2,161,TRUSTED-LOCAL,True,True,1,1
2,162,ORIGINAL-MEDIATOR,True,True,1,2
2,162,PER-SERVICE-ORAM,True,True,1,2
2,162,UNIFIED-OBLIVIOUS,True,True,1,2
2,162,FIXED-CANONICAL,True,True,1,2
2,162,TRUSTED-LOCAL,True,True,1,2
2,163,ORIGINAL-MEDIATOR,True,True,1,1
2,163,PER-SERVICE-ORAM,True,True,1,1
2,163,UNIFIED-OBLIVIOUS,True,True,1,1
2,163,FIXED-CANONICAL,True,True,1,1
2,163,TRUSTED-LOCAL,True,True,1,1
2,164,ORIGINAL-MEDIATOR,True,False,0,1
2,164,PER-SERVICE-ORAM,True,False,0,1
2,164,UNIFIED-OBLIVIOUS,True,False,0,1
2,164,FIXED-CANONICAL,True,False,0,1
2,164,TRUSTED-LOCAL,True,False,0,1
2,165,ORIGINAL-MEDIATOR,True,True,1,1
2,165,PER-SERVICE-ORAM,True,True,1,1
2,165,UNIFIED-OBLIVIOUS,True,True,1,1
2,165,FIXED-CANONICAL,True,True,1,1
2,165,TRUSTED-LOCAL,True,True,1,1
2,166,ORIGINAL-MEDIATOR,True,True,1,1
2,166,PER-SERVICE-ORAM,True,True,1,1
2,166,UNIFIED-OBLIVIOUS,True,True,1,1
2,166,FIXED-CANONICAL,True,True,1,1
2,166,TRUSTED-LOCAL,True,True,1,1
2,167,ORIGINAL-MEDIATOR,True,True,1,1
2,167,PER-SERVICE-ORAM,True,True,1,1
2,167,UNIFIED-OBLIVIOUS,True,True,1,1
2,167,FIXED-CANONICAL,True,True,1,1
2,167,TRUSTED-LOCAL,True,True,1,1
2,168,ORIGINAL-MEDIATOR,True,False,0,1
2,168,PER-SERVICE-ORAM,True,False,0,1
2,168,UNIFIED-OBLIVIOUS,True,False,0,1
2,168,FIXED-CANONICAL,True,False,0,1
2,168,TRUSTED-LOCAL,True,False,0,1
2,169,ORIGINAL-MEDIATOR,True,True,1,1
2,169,PER-SERVICE-ORAM,True,True,1,1
2,169,UNIFIED-OBLIVIOUS,True,True,1,1
2,169,FIXED-CANONICAL,True,True,1,1
2,169,TRUSTED-LOCAL,True,True,1,1
2,170,ORIGINAL-MEDIATOR,True,True,1,2
2,170,PER-SERVICE-ORAM,True,True,1,2
2,170,UNIFIED-OBLIVIOUS,True,True,1,2
2,170,FIXED-CANONICAL,True,True,1,2
2,170,TRUSTED-LOCAL,True,True,1,2
2,171,ORIGINAL-MEDIATOR,True,True,1,1
2,171,PER-SERVICE-ORAM,True,True,1,1
2,171,UNIFIED-OBLIVIOUS,True,True,1,1
2,171,FIXED-CANONICAL,True,True,1,1
2,171,TRUSTED-LOCAL,True,True,1,1
2,172,ORIGINAL-MEDIATOR,True,False,0,1
2,172,PER-SERVICE-ORAM,True,False,0,1
2,172,UNIFIED-OBLIVIOUS,True,False,0,1
2,172,FIXED-CANONICAL,True,False,0,1
2,172,TRUSTED-LOCAL,True,False,0,1
2,173,ORIGINAL-MEDIATOR,True,True,1,1
2,173,PER-SERVICE-ORAM,True,True,1,1
2,173,UNIFIED-OBLIVIOUS,True,True,1,1
2,173,FIXED-CANONICAL,True,True,1,1
2,173,TRUSTED-LOCAL,True,True,1,1
2,174,ORIGINAL-MEDIATOR,True,False,0,1
2,174,PER-SERVICE-ORAM,True,False,0,1
2,174,UNIFIED-OBLIVIOUS,True,False,0,1
2,174,FIXED-CANONICAL,True,False,0,1
2,174,TRUSTED-LOCAL,True,False,0,1
2,175,ORIGINAL-MEDIATOR,True,True,1,2
2,175,PER-SERVICE-ORAM,True,True,1,2
2,175,UNIFIED-OBLIVIOUS,True,True,1,2
2,175,FIXED-CANONICAL,True,True,1,2
2,175,TRUSTED-LOCAL,True,True,1,2
2,176,ORIGINAL-MEDIATOR,True,True,1,2
2,176,PER-SERVICE-ORAM,True,True,1,2
2,176,UNIFIED-OBLIVIOUS,True,True,1,2
2,176,FIXED-CANONICAL,True,True,1,2
2,176,TRUSTED-LOCAL,True,True,1,2
2,177,ORIGINAL-MEDIATOR,True,True,1,1
2,177,PER-SERVICE-ORAM,True,True,1,1
2,177,UNIFIED-OBLIVIOUS,True,True,1,1
2,177,FIXED-CANONICAL,True,True,1,1
2,177,TRUSTED-LOCAL,True,True,1,1
2,178,ORIGINAL-MEDIATOR,True,False,0,2
2,178,PER-SERVICE-ORAM,True,False,0,2
2,178,UNIFIED-OBLIVIOUS,True,False,0,2
2,178,FIXED-CANONICAL,True,False,0,2
2,178,TRUSTED-LOCAL,True,False,0,2
2,179,ORIGINAL-MEDIATOR,True,True,1,1
2,179,PER-SERVICE-ORAM,True,True,1,1
2,179,UNIFIED-OBLIVIOUS,True,True,1,1
2,179,FIXED-CANONICAL,True,True,1,1
2,179,TRUSTED-LOCAL,True,True,1,1
2,180,ORIGINAL-MEDIATOR,True,True,1,1
2,180,PER-SERVICE-ORAM,True,True,1,1
2,180,UNIFIED-OBLIVIOUS,True,True,1,1
2,180,FIXED-CANONICAL,True,True,1,1
2,180,TRUSTED-LOCAL,True,True,1,1
2,181,ORIGINAL-MEDIATOR,True,True,1,1
2,181,PER-SERVICE-ORAM,True,True,1,1
2,181,UNIFIED-OBLIVIOUS,True,True,1,1
2,181,FIXED-CANONICAL,True,True,1,1
2,181,TRUSTED-LOCAL,True,True,1,1
2,182,ORIGINAL-MEDIATOR,True,True,1,1
2,182,PER-SERVICE-ORAM,True,True,1,1
2,182,UNIFIED-OBLIVIOUS,True,True,1,1
2,182,FIXED-CANONICAL,True,True,1,1
2,182,TRUSTED-LOCAL,True,True,1,1
2,183,ORIGINAL-MEDIATOR,True,True,1,2
2,183,PER-SERVICE-ORAM,True,True,1,2
2,183,UNIFIED-OBLIVIOUS,True,True,1,2
2,183,FIXED-CANONICAL,True,True,1,2
2,183,TRUSTED-LOCAL,True,True,1,2
2,184,ORIGINAL-MEDIATOR,True,True,1,1
2,184,PER-SERVICE-ORAM,True,True,1,1
2,184,UNIFIED-OBLIVIOUS,True,True,1,1
2,184,FIXED-CANONICAL,True,True,1,1
2,184,TRUSTED-LOCAL,True,True,1,1
2,185,ORIGINAL-MEDIATOR,True,False,0,1
2,185,PER-SERVICE-ORAM,True,False,0,1
2,185,UNIFIED-OBLIVIOUS,True,False,0,1
2,185,FIXED-CANONICAL,True,False,0,1
2,185,TRUSTED-LOCAL,True,False,0,1
2,186,ORIGINAL-MEDIATOR,True,True,1,2
2,186,PER-SERVICE-ORAM,True,True,1,2
2,186,UNIFIED-OBLIVIOUS,True,True,1,2
2,186,FIXED-CANONICAL,True,True,1,2
2,186,TRUSTED-LOCAL,True,True,1,2
2,187,ORIGINAL-MEDIATOR,True,True,1,2
2,187,PER-SERVICE-ORAM,True,True,1,2
2,187,UNIFIED-OBLIVIOUS,True,True,1,2
2,187,FIXED-CANONICAL,True,True,1,2
2,187,TRUSTED-LOCAL,True,True,1,2
2,188,ORIGINAL-MEDIATOR,True,True,1,1
2,188,PER-SERVICE-ORAM,True,True,1,1
2,188,UNIFIED-OBLIVIOUS,True,True,1,1
2,188,FIXED-CANONICAL,True,True,1,1
2,188,TRUSTED-LOCAL,True,True,1,1
2,189,ORIGINAL-MEDIATOR,True,False,0,2
2,189,PER-SERVICE-ORAM,True,False,0,2
2,189,UNIFIED-OBLIVIOUS,True,False,0,2
2,189,FIXED-CANONICAL,True,False,0,2
2,189,TRUSTED-LOCAL,True,False,0,2
2,190,ORIGINAL-MEDIATOR,True,True,1,1
2,190,PER-SERVICE-ORAM,True,True,1,1
2,190,UNIFIED-OBLIVIOUS,True,True,1,1
2,190,FIXED-CANONICAL,True,True,1,1
2,190,TRUSTED-LOCAL,True,True,1,1
2,191,ORIGINAL-MEDIATOR,True,True,1,2
2,191,PER-SERVICE-ORAM,True,True,1,2
2,191,UNIFIED-OBLIVIOUS,True,True,1,2
2,191,FIXED-CANONICAL,True,True,1,2
2,191,TRUSTED-LOCAL,True,True,1,2
2,192,ORIGINAL-MEDIATOR,True,False,0,2
2,192,PER-SERVICE-ORAM,True,False,0,2
2,192,UNIFIED-OBLIVIOUS,True,False,0,2
2,192,FIXED-CANONICAL,True,False,0,2
2,192,TRUSTED-LOCAL,True,False,0,2
2,193,ORIGINAL-MEDIATOR,True,True,1,2
2,193,PER-SERVICE-ORAM,True,True,1,2
2,193,UNIFIED-OBLIVIOUS,True,True,1,2
2,193,FIXED-CANONICAL,True,True,1,2
2,193,TRUSTED-LOCAL,True,True,1,2
2,194,ORIGINAL-MEDIATOR,True,True,1,2
2,194,PER-SERVICE-ORAM,True,True,1,2
2,194,UNIFIED-OBLIVIOUS,True,True,1,2
2,194,FIXED-CANONICAL,True,True,1,2
2,194,TRUSTED-LOCAL,True,True,1,2
2,195,ORIGINAL-MEDIATOR,True,True,1,1
2,195,PER-SERVICE-ORAM,True,True,1,1
2,195,UNIFIED-OBLIVIOUS,True,True,1,1
2,195,FIXED-CANONICAL,True,True,1,1
2,195,TRUSTED-LOCAL,True,True,1,1
2,196,ORIGINAL-MEDIATOR,True,True,1,1
2,196,PER-SERVICE-ORAM,True,True,1,1
2,196,UNIFIED-OBLIVIOUS,True,True,1,1
2,196,FIXED-CANONICAL,True,True,1,1
2,196,TRUSTED-LOCAL,True,True,1,1
2,197,ORIGINAL-MEDIATOR,True,True,1,1
2,197,PER-SERVICE-ORAM,True,True,1,1
2,197,UNIFIED-OBLIVIOUS,True,True,1,1
2,197,FIXED-CANONICAL,True,True,1,1
2,197,TRUSTED-LOCAL,True,True,1,1
2,198,ORIGINAL-MEDIATOR,True,False,0,1
2,198,PER-SERVICE-ORAM,True,False,0,1
2,198,UNIFIED-OBLIVIOUS,True,False,0,1
2,198,FIXED-CANONICAL,True,False,0,1
2,198,TRUSTED-LOCAL,True,False,0,1
2,199,ORIGINAL-MEDIATOR,True,True,1,1
2,199,PER-SERVICE-ORAM,True,True,1,1
2,199,UNIFIED-OBLIVIOUS,True,True,1,1
2,199,FIXED-CANONICAL,True,True,1,1
2,199,TRUSTED-LOCAL,True,True,1,1
2,200,ORIGINAL-MEDIATOR,True,False,0,1
2,200,PER-SERVICE-ORAM,True,False,0,1
2,200,UNIFIED-OBLIVIOUS,True,False,0,1
2,200,FIXED-CANONICAL,True,False,0,1
2,200,TRUSTED-LOCAL,True,False,0,1
2,201,ORIGINAL-MEDIATOR,True,True,1,2
2,201,PER-SERVICE-ORAM,True,True,1,2
2,201,UNIFIED-OBLIVIOUS,True,True,1,2
2,201,FIXED-CANONICAL,True,True,1,2
2,201,TRUSTED-LOCAL,True,True,1,2
2,202,ORIGINAL-MEDIATOR,True,False,0,1
2,202,PER-SERVICE-ORAM,True,False,0,1
2,202,UNIFIED-OBLIVIOUS,True,False,0,1
2,202,FIXED-CANONICAL,True,False,0,1
2,202,TRUSTED-LOCAL,True,False,0,1
2,203,ORIGINAL-MEDIATOR,True,False,0,2
2,203,PER-SERVICE-ORAM,True,False,0,2
2,203,UNIFIED-OBLIVIOUS,True,False,0,2
2,203,FIXED-CANONICAL,True,False,0,2
2,203,TRUSTED-LOCAL,True,False,0,2
2,204,ORIGINAL-MEDIATOR,True,False,0,2
2,204,PER-SERVICE-ORAM,True,False,0,2
2,204,UNIFIED-OBLIVIOUS,True,False,0,2
2,204,FIXED-CANONICAL,True,False,0,2
2,204,TRUSTED-LOCAL,True,False,0,2
2,205,ORIGINAL-MEDIATOR,True,False,0,1
2,205,PER-SERVICE-ORAM,True,False,0,1
